id	label
NOHIT|tr|A0A2G9UA40|A0A2G9UA40_TELCI	NO_HIT
NOHIT|tr|A0A2G4G2Q3|A0A2G4G2Q3_9CYAN	NO_HIT
NOHIT|tr|A0A0B5DTJ4|A0A0B5DTJ4_9RHOB	NO_HIT
NOHIT|tr|A0A6J3C3E9|A0A6J3C3E9_GALME	NO_HIT
NOHIT|tr|A0A522GMN8|A0A522GMN8_9HYPH	NO_HIT
NOHIT|tr|A0A524LME8|A0A524LME8_THOAR	NO_HIT
NOHIT|tr|A0A6G4V4M9|A0A6G4V4M9_9ACTN	NO_HIT
NOHIT|tr|A0A9W5V777|A0A9W5V777_BACCE	NO_HIT
NOHIT|tr|A0A6S6TQR2|A0A6S6TQR2_9GAMM	NO_HIT
NOHIT|tr|A0A532EM64|A0A532EM64_9BACT	NO_HIT
NOHIT|tr|A0ABD5R2V8|A0ABD5R2V8_9EURY	NO_HIT
NOHIT|tr|A0AAQ3P0E8|A0AAQ3P0E8_VIGMU	NO_HIT
NOHIT|tr|A0A6J4U3P5|A0A6J4U3P5_9BACT	NO_HIT
NOHIT|tr|A0A1G3BF62|A0A1G3BF62_9BACT	NO_HIT
NOHIT|tr|A0A8J5FLT0|A0A8J5FLT0_ZINOF	NO_HIT
NOHIT|tr|A0A1G2X080|A0A1G2X080_9BACT	NO_HIT
NOHIT|tr|A0A8C9PUV6|A0A8C9PUV6_SPEDA	NO_HIT
NOHIT|tr|A0A814Y5D6|A0A814Y5D6_ADIRI	NO_HIT
NOHIT|tr|A0A924F1X1|A0A924F1X1_9BACT	NO_HIT
NOHIT|tr|A0AA35GZV8|A0AA35GZV8_9GAMM	NO_HIT
NOHIT|tr|A0A2P7SHP1|A0A2P7SHP1_9HYPH	NO_HIT
NOHIT|tr|A0A058Z5E5|A0A058Z5E5_FONAL	NO_HIT
NOHIT|tr|A0A8T5VJ85|A0A8T5VJ85_9BRAD	NO_HIT
NOHIT|tr|A0A1G2BEK8|A0A1G2BEK8_9BACT	NO_HIT
NOHIT|tr|A0AAJ4VYV3|A0AAJ4VYV3_9BURK	NO_HIT
NOHIT|tr|A0A6C0LK90|A0A6C0LK90_9ZZZZ	NO_HIT
NOHIT|tr|A0A3C0ZNZ8|A0A3C0ZNZ8_UNCBA	NO_HIT
NOHIT|tr|A0A6N0HND8|A0A6N0HND8_9GAMM	NO_HIT
NOHIT|tr|A0A2Y9J9U5|A0A2Y9J9U5_ENHLU	NO_HIT
NOHIT|tr|A0A9Q0E9D2|A0A9Q0E9D2_9TELE	NO_HIT
NOHIT|tr|A0A0R3PED9|A0A0R3PED9_ANGCS	NO_HIT
NOHIT|tr|A0A640MLN3|A0A640MLN3_BACAN	NO_HIT
NOHIT|tr|A9BEH6|A9BEH6_PROM4	NO_HIT
NOHIT|tr|A0A8D8YBW3|A0A8D8YBW3_9HEMI	NO_HIT
NOHIT|tr|A0A9E3ZDN8|A0A9E3ZDN8_9GAMM	NO_HIT
NOHIT|tr|A0A0U5MFT4|A0A0U5MFT4_9PROT	NO_HIT
NOHIT|tr|A0AAX6FD98|A0AAX6FD98_IRIPA	NO_HIT
NOHIT|tr|A0A5F5Y481|A0A5F5Y481_FELCA	NO_HIT
NOHIT|tr|A0A963C1T7|A0A963C1T7_9RHOO	NO_HIT
NOHIT|tr|A0A6V6ZQM8|A0A6V6ZQM8_9RHOB	NO_HIT
NOHIT|tr|A0AAV9VNJ0|A0AAV9VNJ0_9PEZI	NO_HIT
NOHIT|tr|A0A952XD82|A0A952XD82_9HYPH	NO_HIT
NOHIT|tr|A0A0Q8ZQ42|A0A0Q8ZQ42_9MYCO	NO_HIT
NOHIT|tr|A0A9R0VLS0|A0A9R0VLS0_TRITD	NO_HIT
NOHIT|tr|A0A258G3R6|A0A258G3R6_9RHOB	NO_HIT
NOHIT|tr|A0A7C5VZ92|A0A7C5VZ92_9BACT	NO_HIT
NOHIT|tr|A0AAD0RFC3|A0AAD0RFC3_PSEO7	NO_HIT
NOHIT|tr|A0A359LYG0|A0A359LYG0_9BACT	NO_HIT
NOHIT|tr|A0A7X9IC18|A0A7X9IC18_9BACT	NO_HIT
NOHIT|tr|A0A803SNE0|A0A803SNE0_ANOCA	NO_HIT
NOHIT|tr|A0A954Q6X8|A0A954Q6X8_9BACT	NO_HIT
NOHIT|tr|A0A3D1AW06|A0A3D1AW06_9BACT	NO_HIT
NOHIT|tr|A0A9R0JQI8|A0A9R0JQI8_SPIOL	NO_HIT
NOHIT|tr|A0A1G1BQT5|A0A1G1BQT5_9BACT	NO_HIT
NOHIT|tr|A0A0S4J3T4|A0A0S4J3T4_BODSA	NO_HIT
NOHIT|tr|W0DKD9|W0DKD9_9GAMM	NO_HIT
NOHIT|tr|A0A077NRY8|A0A077NRY8_XENBV	NO_HIT
NOHIT|tr|A0A3A9JCU1|A0A3A9JCU1_9PROT	NO_HIT
NOHIT|tr|A0AAV4ANF9|A0AAV4ANF9_9GAST	NO_HIT
NOHIT|tr|A0A6C0B3I2|A0A6C0B3I2_9ZZZZ	NO_HIT
NOHIT|tr|A0AA88U1U7|A0AA88U1U7_9ASTE	NO_HIT
NOHIT|tr|A0A6L3N6K4|A0A6L3N6K4_9BURK	NO_HIT
NOHIT|tr|B2HRQ9|B2HRQ9_MYCMM	NO_HIT
NOHIT|tr|A0A166SL99|A0A166SL99_9AGAM	NO_HIT
NOHIT|tr|A0AAJ7FNC9|A0AAJ7FNC9_CEPCN	NO_HIT
NOHIT|tr|A0A259H2A4|A0A259H2A4_9SPHN	NO_HIT
NOHIT|tr|A0A5E4C145|A0A5E4C145_MARMO	NO_HIT
NOHIT|tr|A0A7S4QYA9|A0A7S4QYA9_9STRA	NO_HIT
NOHIT|tr|A0A5F2BRG1|A0A5F2BRG1_9LEPT	NO_HIT
NOHIT|tr|A0A7Z0RX42|A0A7Z0RX42_9GAMM	NO_HIT
NOHIT|tr|A0A5K1GNJ1|A0A5K1GNJ1_9MAGN	NO_HIT
NOHIT|tr|A0A969HP27|A0A969HP27_9BACT	NO_HIT
NOHIT|tr|A0A2G4HMQ2|A0A2G4HMQ2_9SYNE	NO_HIT
NOHIT|tr|A0A818XGL7|A0A818XGL7_9BILA	NO_HIT
NOHIT|tr|A0A1G0GEL7|A0A1G0GEL7_9GAMM	NO_HIT
NOHIT|tr|A0A4U1BWT8|A0A4U1BWT8_9SPHI	NO_HIT
NOHIT|tr|A0A0W8DSU5|A0A0W8DSU5_PHYNI	NO_HIT
NOHIT|tr|A0A2S3UJ56|A0A2S3UJ56_9HYPH	NO_HIT
NOHIT|tr|A0A3B8ZJ20|A0A3B8ZJ20_9PLAN	NO_HIT
NOHIT|tr|A0AB39V894|A0AB39V894_9FUSO	NO_HIT
NOHIT|tr|A0A1F7G8C8|A0A1F7G8C8_9BACT	NO_HIT
NOHIT|tr|A0A963AQI1|A0A963AQI1_9GAMM	NO_HIT
NOHIT|tr|A0A2E4QQ34|A0A2E4QQ34_9PROT	NO_HIT
NOHIT|tr|A0A933VKW6|A0A933VKW6_9BACT	NO_HIT
NOHIT|tr|A0A068RST5|A0A068RST5_9FUNG	NO_HIT
NOHIT|tr|A0A846SZV3|A0A846SZV3_9CYAN	NO_HIT
NOHIT|tr|A0A956WZC0|A0A956WZC0_9CHLR	NO_HIT
NOHIT|tr|A0A2I0MWS7|A0A2I0MWS7_COLLI	NO_HIT
NOHIT|tr|A0A0G1EDR0|A0A0G1EDR0_9BACT	NO_HIT
NOHIT|tr|A0A7S0PVF1|A0A7S0PVF1_9EUKA	NO_HIT
NOHIT|tr|A0A3Q0IPP1|A0A3Q0IPP1_DIACI	NO_HIT
NOHIT|tr|A0AAJ8JP73|A0AAJ8JP73_9TREE	NO_HIT
NOHIT|tr|A0A426X2T7|A0A426X2T7_ENSVE	NO_HIT
NOHIT|tr|A0A9X1B925|A0A9X1B925_9GAMM	NO_HIT
NOHIT|tr|A0AB34FLN4|A0AB34FLN4_9HYPO	NO_HIT
NOHIT|sp|Q76EC5|CHST9_MOUSE	NO_HIT
NOHIT|tr|A0A6F8PQ17|A0A6F8PQ17_9GAMM	NO_HIT
NOHIT|tr|A0A2P6S5L0|A0A2P6S5L0_ROSCH	NO_HIT
NOHIT|tr|A0AB34FCG6|A0AB34FCG6_9HYPO	NO_HIT
NOHIT|tr|A0A2P8K7B9|A0A2P8K7B9_9BURK	NO_HIT
NOHIT|tr|A0A4R4IVI2|A0A4R4IVI2_9GAMM	NO_HIT
NOHIT|tr|A0A7R9EFC7|A0A7R9EFC7_9NEOP	NO_HIT
NOHIT|tr|A0A9E5Y347|A0A9E5Y347_9BACT	NO_HIT
NOHIT|tr|A0A813HIU2|A0A813HIU2_POLGL	NO_HIT
NOHIT|tr|A0A0R3QNZ8|A0A0R3QNZ8_9BILA	NO_HIT
NOHIT|tr|A0A5E6N2X7|A0A5E6N2X7_9GAMM	NO_HIT
NOHIT|tr|A0A1V9VZ72|A0A1V9VZ72_9BACI	NO_HIT
NOHIT|tr|A0A1I1X0Y3|A0A1I1X0Y3_9GAMM	NO_HIT
NOHIT|tr|A0A1G3BJ96|A0A1G3BJ96_9BACT	NO_HIT
NOHIT|tr|A0A0H3ATE0|A0A0H3ATE0_RICRS	NO_HIT
NOHIT|tr|A0A839N6Q7|A0A839N6Q7_9MICO	NO_HIT
NOHIT|tr|A0A377TUK1|A0A377TUK1_KLEPN	NO_HIT
NOHIT|tr|A0A925F4M2|A0A925F4M2_9BACT	NO_HIT
NOHIT|tr|A0A8C9AYZ3|A0A8C9AYZ3_PROSS	NO_HIT
NOHIT|tr|A0A517VW62|A0A517VW62_9PLAN	NO_HIT
NOHIT|tr|A0A1C2C4B6|A0A1C2C4B6_9ALTE	NO_HIT
NOHIT|tr|A0A2I6QB29|A0A2I6QB29_ANEVI	NO_HIT
NOHIT|tr|A0A1X2E6D1|A0A1X2E6D1_MYCSZ	NO_HIT
NOHIT|tr|A0A4Z1NZT8|A0A4Z1NZT8_9PEZI	NO_HIT
NOHIT|tr|A0A9X1QKG8|A0A9X1QKG8_9SPHN	NO_HIT
NOHIT|tr|A9XTM7|A9XTM7_PENMO	NO_HIT
NOHIT|tr|A0A966K328|A0A966K328_9BURK	NO_HIT
NOHIT|tr|A0A8I6YEG3|A0A8I6YEG3_HORVV	NO_HIT
NOHIT|tr|A0A963GY37|A0A963GY37_9PROT	NO_HIT
NOHIT|tr|E7FG54|E7FG54_DANRE	NO_HIT
NOHIT|tr|A0A6J2C7W4|A0A6J2C7W4_ZALCA	NO_HIT
NOHIT|tr|A0A259MIZ6|A0A259MIZ6_9PROT	NO_HIT
NOHIT|tr|A0A8C2USU3|A0A8C2USU3_CHILA	NO_HIT
NOHIT|tr|A0A7C2MGS0|A0A7C2MGS0_9FLAO	NO_HIT
NOHIT|tr|A0A2J8QZ78|A0A2J8QZ78_PONAB	NO_HIT
NOHIT|tr|L8WLD5|L8WLD5_THACA	NO_HIT
NOHIT|tr|A0A087FWM6|A0A087FWM6_ARAAL	NO_HIT
NOHIT|tr|Q05RG7|Q05RG7_9SYNE	NO_HIT
NOHIT|tr|A0A2Y9AHI1|A0A2Y9AHI1_9RHOB	NO_HIT
NOHIT|tr|A0A5B6YN38|A0A5B6YN38_DAVIN	NO_HIT
NOHIT|sp|P12960|CNTN1_MOUSE	NO_HIT
NOHIT|tr|A0A3B8ZHQ5|A0A3B8ZHQ5_9PLAN	NO_HIT
NOHIT|tr|A0A6H0SBL9|A0A6H0SBL9_9MYCO	NO_HIT
NOHIT|tr|A0A6U5CLD9|A0A6U5CLD9_HEMAN	NO_HIT
NOHIT|tr|A0A7S3HNB6|A0A7S3HNB6_9STRA	NO_HIT
NOHIT|tr|A0AAE1I6B1|A0AAE1I6B1_9NEOP	NO_HIT
NOHIT|tr|A0AA85FBM4|A0AA85FBM4_9TREM	NO_HIT
NOHIT|tr|A0A2N2SVF6|A0A2N2SVF6_9PROT	NO_HIT
NOHIT|tr|A0A6B3FQ61|A0A6B3FQ61_9ACTN	NO_HIT
NOHIT|tr|A0AA48HYR9|A0AA48HYR9_9ALTE	NO_HIT
NOHIT|tr|A0A847W5W5|A0A847W5W5_9FIRM	NO_HIT
NOHIT|tr|A0A094I5F1|A0A094I5F1_9PEZI	NO_HIT
NOHIT|tr|A0A9D9RYM1|A0A9D9RYM1_9RHOO	NO_HIT
NOHIT|tr|A0A2Z2HL51|A0A2Z2HL51_9ARCH	NO_HIT
NOHIT|tr|A0A656JXN1|A0A656JXN1_PSESF	NO_HIT
NOHIT|tr|A0AAD7K0W7|A0AAD7K0W7_9AGAR	NO_HIT
NOHIT|sp|P54205|RBL_SYNY3	NO_HIT
NOHIT|tr|A0A4Y2NH14|A0A4Y2NH14_ARAVE	NO_HIT
NOHIT|tr|A0A2I0D923|A0A2I0D923_9FLAO	NO_HIT
NOHIT|tr|A0A4Q2QQT3|A0A4Q2QQT3_9ENTR	NO_HIT
NOHIT|tr|A0A970QDP2|A0A970QDP2_UNCHY	NO_HIT
NOHIT|tr|A0A3A4VFF0|A0A3A4VFF0_9BACT	NO_HIT
NOHIT|tr|A0A356QZC2|A0A356QZC2_9GAMM	NO_HIT
NOHIT|tr|A0A0G0HM54|A0A0G0HM54_9BACT	NO_HIT
NOHIT|tr|A0AAQ2EXM3|A0AAQ2EXM3_PSEO7	NO_HIT
NOHIT|tr|A0A818VXQ8|A0A818VXQ8_9BILA	NO_HIT
NOHIT|tr|A0A7Y4WBM4|A0A7Y4WBM4_9BACT	NO_HIT
NOHIT|tr|A0A2N8TM55|A0A2N8TM55_9ACTN	NO_HIT
NOHIT|tr|A0A385NI82|A0A385NI82_BACCE	NO_HIT
NOHIT|tr|A0A9P5XRV1|A0A9P5XRV1_9AGAR	NO_HIT
NOHIT|tr|A0A5N6L0B9|A0A5N6L0B9_9ROSI	NO_HIT
NOHIT|tr|A0A524PCG6|A0A524PCG6_9BACT	NO_HIT
NOHIT|tr|A0A7I7K3W2|A0A7I7K3W2_9MYCO	NO_HIT
NOHIT|sp|Q9GL77|S4A4_BOVIN	NO_HIT
NOHIT|tr|A0A4W2F046|A0A4W2F046_BOBOX	NO_HIT
NOHIT|tr|A0A6I4J1P8|A0A6I4J1P8_9SPHN	NO_HIT
NOHIT|tr|A0A2B9PB58|A0A2B9PB58_BACCE	NO_HIT
NOHIT|tr|A0A0J7D817|A0A0J7D817_BACCE	NO_HIT
NOHIT|tr|A0A4Y9XY65|A0A4Y9XY65_9AGAM	NO_HIT
NOHIT|tr|A0A520BTN4|A0A520BTN4_9SPHI	NO_HIT
NOHIT|tr|A0A2N6VIG6|A0A2N6VIG6_9MICO	NO_HIT
NOHIT|tr|A0A357FX89|A0A357FX89_9PROT	NO_HIT
NOHIT|tr|A0A1F5SY51|A0A1F5SY51_9BACT	NO_HIT
NOHIT|tr|A0A5M6IYG2|A0A5M6IYG2_9PROT	NO_HIT
NOHIT|tr|A0A7G8G5Z9|A0A7G8G5Z9_9SYNE	NO_HIT
NOHIT|tr|A0A6A0A2I2|A0A6A0A2I2_HAELA	NO_HIT
NOHIT|tr|A0A3P3ZNW0|A0A3P3ZNW0_9ZZZZ	NO_HIT
NOHIT|tr|A0A024P9G5|A0A024P9G5_9BACI	NO_HIT
NOHIT|tr|A0A4S8L8A7|A0A4S8L8A7_DENBC	NO_HIT
NOHIT|sp|O85042|CSOCA_HALNC	NO_HIT
NOHIT|tr|A0A7S2A4Y9|A0A7S2A4Y9_TRICV	NO_HIT
NOHIT|tr|A0A2R6R219|A0A2R6R219_ACTCC	NO_HIT
NOHIT|tr|A0A1E4ZJC7|A0A1E4ZJC7_UNCPV	NO_HIT
NOHIT|tr|A0A3D1GUF3|A0A3D1GUF3_9PROT	NO_HIT
NOHIT|tr|A0A946C155|A0A946C155_9PROT	NO_HIT
NOHIT|tr|A0A8S9HK24|A0A8S9HK24_BRACR	NO_HIT
NOHIT|tr|A0A258R1L8|A0A258R1L8_9PROT	NO_HIT
NOHIT|tr|A0A0S2K106|A0A0S2K106_9GAMM	NO_HIT
NOHIT|tr|A0AAX6F1K8|A0AAX6F1K8_IRIPA	NO_HIT
NOHIT|tr|A0A3M2IW25|A0A3M2IW25_UNCCD	NO_HIT
NOHIT|tr|A0A914H4I7|A0A914H4I7_GLORO	NO_HIT
NOHIT|tr|A0A9D7LKX0|A0A9D7LKX0_9RHOO	NO_HIT
NOHIT|tr|A0A199V1W3|A0A199V1W3_ANACO	NO_HIT
NOHIT|tr|A0A161QXU3|A0A161QXU3_BACCE	NO_HIT
NOHIT|tr|A0A3B9GQH7|A0A3B9GQH7_9BACT	NO_HIT
NOHIT|tr|L5KZX6|L5KZX6_PTEAL	NO_HIT
NOHIT|tr|A0A2G2A2Q7|A0A2G2A2Q7_9COXI	NO_HIT
NOHIT|tr|A0A420W7M1|A0A420W7M1_9BACT	NO_HIT
NOHIT|tr|A0A1G3BEN5|A0A1G3BEN5_9BACT	NO_HIT
NOHIT|sp|O85040|RBL1_HALNC	NO_HIT
NOHIT|tr|A0A8T2SZB7|A0A8T2SZB7_CERRI	NO_HIT
NOHIT|tr|A0A966W9X5|A0A966W9X5_9CYAN	NO_HIT
NOHIT|tr|A0A480A9U1|A0A480A9U1_9CYAN	NO_HIT
NOHIT|tr|A0A1H9CBE3|A0A1H9CBE3_9GAMM	NO_HIT
NOHIT|tr|A0AAD7L9C1|A0AAD7L9C1_QUISA	NO_HIT
NOHIT|tr|A0A7J6UUJ0|A0A7J6UUJ0_THATH	NO_HIT
NOHIT|tr|A0A0M3RFV0|A0A0M3RFV0_9BACI	NO_HIT
NOHIT|tr|A0A5E4M3Y6|A0A5E4M3Y6_9HEMI	NO_HIT
NOHIT|tr|A0A2V5KUH2|A0A2V5KUH2_UNCVE	NO_HIT
NOHIT|tr|A0A3A8HIU3|A0A3A8HIU3_9BACT	NO_HIT
NOHIT|tr|A0A6J4PYX6|A0A6J4PYX6_9BACT	NO_HIT
NOHIT|tr|A0A511KKU7|A0A511KKU7_RHOTO	NO_HIT
NOHIT|tr|A0A963WDY6|A0A963WDY6_9BURK	NO_HIT
NOHIT|tr|A0A5B7X1Q1|A0A5B7X1Q1_9FLAO	NO_HIT
NOHIT|tr|A0A1F8RDV7|A0A1F8RDV7_9CHLR	NO_HIT
NOHIT|tr|A0A534S6S3|A0A534S6S3_UNCDE	NO_HIT
NOHIT|tr|A0A0Q7TRZ6|A0A0Q7TRZ6_9HYPH	NO_HIT
NOHIT|tr|A0A2D3W4D5|A0A2D3W4D5_9BACT	NO_HIT
NOHIT|tr|A0AAD6M9M4|A0AAD6M9M4_9ROSI	NO_HIT
NOHIT|tr|A0A0D6T352|A0A0D6T352_BACMY	NO_HIT
NOHIT|tr|A0A922YD83|A0A922YD83_9PROT	NO_HIT
NOHIT|tr|A0A8J3JAA3|A0A8J3JAA3_9ACTN	NO_HIT
NOHIT|tr|A0A6J4PHK7|A0A6J4PHK7_9BACT	NO_HIT
NOHIT|tr|A0A445H7F3|A0A445H7F3_GLYSO	NO_HIT
NOHIT|tr|A0A6I7Q1V8|A0A6I7Q1V8_9GAMM	NO_HIT
NOHIT|tr|A0A1W0XBK4|A0A1W0XBK4_HYPEX	NO_HIT
NOHIT|tr|A0A351GR62|A0A351GR62_9RHOB	NO_HIT
NOHIT|tr|A0A8J6A0C1|A0A8J6A0C1_GALPY	NO_HIT
NOHIT|tr|A0A8T4M0Q1|A0A8T4M0Q1_UNCMH	NO_HIT
NOHIT|tr|A0A8D2D941|A0A8D2D941_SCIVU	NO_HIT
NOHIT|tr|A0A2W6S5J6|A0A2W6S5J6_9FLAO	NO_HIT
NOHIT|tr|A0A1J8R1C0|A0A1J8R1C0_9AGAM	NO_HIT
NOHIT|tr|A0A5S3VSU6|A0A5S3VSU6_9GAMM	NO_HIT
NOHIT|tr|A0A420TJW0|A0A420TJW0_GIBIN	NO_HIT
NOHIT|tr|A0A2E4QCC4|A0A2E4QCC4_9GAMM	NO_HIT
NOHIT|tr|A0AAD5XX85|A0AAD5XX85_9FUNG	NO_HIT
NOHIT|tr|A0AAD5IR70|A0AAD5IR70_ACENE	NO_HIT
NOHIT|tr|A0A4D8P4E6|A0A4D8P4E6_9PROT	NO_HIT
NOHIT|tr|A0A1F7UK80|A0A1F7UK80_9BACT	NO_HIT
NOHIT|tr|A0A0U5IEB2|A0A0U5IEB2_9GAMM	NO_HIT
NOHIT|tr|A0A0A2KTH1|A0A0A2KTH1_PENIT	NO_HIT
NOHIT|tr|A0A1D8IK57|A0A1D8IK57_9GAMM	NO_HIT
NOHIT|tr|A0A9D4S068|A0A9D4S068_DREPO	NO_HIT
NOHIT|tr|A0A2E2FJB1|A0A2E2FJB1_9FLAO	NO_HIT
NOHIT|tr|A0A2C6DBD2|A0A2C6DBD2_9GAMM	NO_HIT
NOHIT|sp|Q31NB2|RBS_SYNE7	NO_HIT
NOHIT|tr|A0A8C0TJG6|A0A8C0TJG6_CANLF	NO_HIT
NOHIT|tr|A0A1R3HS03|A0A1R3HS03_COCAP	NO_HIT
NOHIT|tr|A0A1I2T5I0|A0A1I2T5I0_9HYPH	NO_HIT
NOHIT|tr|A0A836RJS3|A0A836RJS3_UNCCD	NO_HIT
NOHIT|tr|A0A961JYV6|A0A961JYV6_9RHOB	NO_HIT
NOHIT|tr|A0A0F5MQY2|A0A0F5MQY2_9MYCO	NO_HIT
NOHIT|tr|A0A7V8RW92|A0A7V8RW92_9MYCO	NO_HIT
NOHIT|tr|A0A4R1Z2W2|A0A4R1Z2W2_9RHOB	NO_HIT
NOHIT|tr|A0A084IVE3|A0A084IVE3_BACMY	NO_HIT
NOHIT|tr|A0A318R3B8|A0A318R3B8_PROMR	NO_HIT
NOHIT|tr|A0A3B9PK80|A0A3B9PK80_9RHOO	NO_HIT
NOHIT|tr|A5B0N2|A5B0N2_VITVI	NO_HIT
NOHIT|tr|A0A923SJI1|A0A923SJI1_9BACT	NO_HIT
NOHIT|tr|A0A2W5ST99|A0A2W5ST99_ANCNO	NO_HIT
NOHIT|tr|A0A2D5H6V6|A0A2D5H6V6_9PLAN	NO_HIT
NOHIT|tr|A0A9D6Z8N4|A0A9D6Z8N4_UNCNT	NO_HIT
NOHIT|tr|A0A034WE96|A0A034WE96_BACDO	NO_HIT
NOHIT|tr|A0A139BQ16|A0A139BQ16_9PROT	NO_HIT
NOHIT|sp|Q8CIW6|S26A6_MOUSE	NO_HIT
NOHIT|tr|A0A0G1MEB9|A0A0G1MEB9_9BACT	NO_HIT
NOHIT|tr|A0A0F7N359|A0A0F7N359_9ACTN	NO_HIT
NOHIT|tr|A0A831RJX9|A0A831RJX9_9GAMM	NO_HIT
NOHIT|tr|A0A8J3VFS6|A0A8J3VFS6_9ACTN	NO_HIT
NOHIT|tr|A0A249E1Z7|A0A249E1Z7_9RICK	NO_HIT
NOHIT|tr|A0A0N0N835|A0A0N0N835_9ACTN	NO_HIT
NOHIT|tr|A0A062UDQ7|A0A062UDQ7_9PROT	NO_HIT
NOHIT|tr|A0A4P7YU63|A0A4P7YU63_9PROT	NO_HIT
NOHIT|tr|A0A9D8IDY7|A0A9D8IDY7_UNCPL	NO_HIT
NOHIT|tr|A0A259EEC7|A0A259EEC7_9PROT	NO_HIT
NOHIT|tr|A0A1H7JN24|A0A1H7JN24_9SPHI	NO_HIT
NOHIT|tr|A0A4Q3FDS9|A0A4Q3FDS9_9HYPH	NO_HIT
NOHIT|tr|A0A952T6J0|A0A952T6J0_9BACT	NO_HIT
NOHIT|tr|A0A817IBC3|A0A817IBC3_9BILA	NO_HIT
NOHIT|tr|A0A7G9NRY1|A0A7G9NRY1_9BACT	NO_HIT
NOHIT|tr|A0AA37URD4|A0AA37URD4_9PEZI	NO_HIT
NOHIT|tr|A0A8X6G0Z6|A0A8X6G0Z6_TRICU	NO_HIT
NOHIT|tr|A0BT60|A0BT60_PARTE	NO_HIT
NOHIT|tr|A0A257YS49|A0A257YS49_9HYPH	NO_HIT
NOHIT|tr|A0A425D5W5|A0A425D5W5_APHAT	NO_HIT
NOHIT|tr|A0A2B5I8Q1|A0A2B5I8Q1_9BACI	NO_HIT
NOHIT|tr|A0A8C9KED3|A0A8C9KED3_PANTA	NO_HIT
NOHIT|tr|A0A1S6LN14|A0A1S6LN14_STRSQ	NO_HIT
NOHIT|tr|A0A520EQJ6|A0A520EQJ6_RHOSO	NO_HIT
NOHIT|tr|A0A3L7STQ6|A0A3L7STQ6_UNCPL	NO_HIT
NOHIT|tr|A0A1H1ZTT6|A0A1H1ZTT6_9ACTN	NO_HIT
NOHIT|tr|A0A803TA83|A0A803TA83_ANOCA	NO_HIT
NOHIT|tr|A0A258XC07|A0A258XC07_9PROT	NO_HIT
NOHIT|tr|A0A1E4I1F5|A0A1E4I1F5_9PROT	NO_HIT
NOHIT|tr|A0A0N4XP85|A0A0N4XP85_NIPBR	NO_HIT
NOHIT|tr|A0AAF3EQ37|A0AAF3EQ37_9BILA	NO_HIT
NOHIT|tr|A0AAU3NVC3|A0AAU3NVC3_9ACTN	NO_HIT
NOHIT|tr|A0A349R2R2|A0A349R2R2_9SPHI	NO_HIT
NOHIT|tr|A0A3B0V9X9|A0A3B0V9X9_9ZZZZ	NO_HIT
NOHIT|tr|A0A8K0KLJ1|A0A8K0KLJ1_LADFU	NO_HIT
NOHIT|tr|A0A7J7UCL6|A0A7J7UCL6_MYOMY	NO_HIT
NOHIT|tr|A0A3A8GM58|A0A3A8GM58_9BACT	NO_HIT
NOHIT|tr|A0A6A0GXC4|A0A6A0GXC4_HYAAZ	NO_HIT
NOHIT|tr|A0A349WB36|A0A349WB36_9BURK	NO_HIT
NOHIT|tr|A0A925NF59|A0A925NF59_9BACT	NO_HIT
NOHIT|tr|A0A3M7PLC0|A0A3M7PLC0_BRAPC	NO_HIT
NOHIT|tr|A0A434QSU2|A0A434QSU2_9HYPH	NO_HIT
NOHIT|tr|A0A966QHE7|A0A966QHE7_9CYAN	NO_HIT
NOHIT|tr|A0A850B5I3|A0A850B5I3_9BACT	NO_HIT
NOHIT|tr|A0A8D0PW35|A0A8D0PW35_PIG	NO_HIT
NOHIT|tr|A0A399Y6V3|A0A399Y6V3_9CHLR	NO_HIT
NOHIT|tr|A0A7W8S051|A0A7W8S051_9BURK	NO_HIT
NOHIT|tr|A0A356L5H0|A0A356L5H0_9MOLU	NO_HIT
NOHIT|tr|A0A7S4MRB4|A0A7S4MRB4_9STRA	NO_HIT
NOHIT|tr|A0A2V2QHU1|A0A2V2QHU1_9ACTN	NO_HIT
NOHIT|tr|A0A6A1QFW2|A0A6A1QFW2_BALPH	NO_HIT
NOHIT|tr|A0A9P4WAR1|A0A9P4WAR1_CURKU	NO_HIT
NOHIT|sp|P45690|CSOSB_HALNC	NO_HIT
OG|alpha|MDI6724671.1	alpha
OG|alpha|HEY0196415.1	alpha
OG|alpha|OPY24129.1	alpha
OG|alpha|NYB27540.1	alpha
OG|alpha|WP_069584798.1	alpha
OG|alpha|PAV05238.1	alpha
OG|alpha|WP_319373547.1	alpha
OG|alpha|WP_048192241.1	alpha
OG|alpha|WP_321423126.1	alpha
OG|alpha|WP_209584305.1	alpha
OG|alpha|WP_071907630.1	alpha
OG|alpha|MDD1763712.1	alpha
OG|alpha|WP_286478278.1	alpha
OG|alpha|MDI9436685.1	alpha
OG|alpha|AEG17159.1	alpha
OG|alpha|WP_048187783.1	alpha
OG|alpha|MCE7699218.1	alpha
OG|alpha|MDR1721733.1	alpha
OG|alpha|MDD5959157.1	alpha
OG|alpha|WP_042707606.1	alpha
OG|alpha|WP_067258784.1	alpha
OG|alpha|KZX16743.1	alpha
OG|alpha|KZX17080.1	alpha
OG|alpha|WP_066970935.1	alpha
OG|alpha|WP_297981865.1	alpha
OG|alpha|WP_224424726.1	alpha
